"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000002699",5136.50184943195,0.0618089198867683,0.0264875599910594,2.33350749965763,0.0196215251729687,0.0973219983920979
"ENSMUSG00000078350",25.473571175481,0.251875721213012,0.220491181018777,1.1423392085308,0.253313049555384,0.51850227513103
"ENSMUSG00000027160",180.235113647613,-0.054053297597263,0.102412242877701,-0.527801130786798,0.59763737222276,0.81071435805733
"ENSMUSG00000029655",864.939288202631,0.148461323469639,0.0578586336286359,2.56593206854027,0.0102898978141692,0.0603027588440371
"ENSMUSG00000081052",4.4841701625926,-0.535274795071351,0.599408083439751,-0.893005633156687,0.371854156002272,NA
"ENSMUSG00000036377",14.0703783196213,-0.224762569349365,0.366981252089035,-0.612463356288388,0.54023123507972,0.774292477557115
"ENSMUSG00000026170",76.3578216633119,0.496932919696296,0.167859064136324,2.96041755179048,0.00307222341123135,0.0244191278648576
"ENSMUSG00000104484",5.38288299684627,-0.163831102056391,0.527784788382057,-0.310412701659366,0.756247136344893,0.89816553845021
"ENSMUSG00000044330",9.19053455991914,0.412074240984512,0.382630979670699,1.07694949671653,0.281502828654166,0.549926947692607
"ENSMUSG00000098176",107.993240597584,-0.184098063768752,0.111345829839782,-1.65338983986788,0.0982515493035781,0.29264363335578
"ENSMUSG00000051331",8.12531952711787,-1.12958020197671,0.480569530043076,-2.35050316626494,0.0187480481537287,0.0939066435629073
"ENSMUSG00000087433",12.6669803385005,0.0960272849752042,0.359130062054115,0.267388601293797,0.789169974893745,0.914039280073283
"ENSMUSG00000109812",32.9506240129927,-0.440554149541613,0.194691706098124,-2.2628295697382,0.0236461973534092,0.110963076400953
"ENSMUSG00000028837",1530.0513470241,0.179439134271548,0.0514917159765908,3.48481558379457,0.000492476335844694,0.00588076953704201
"ENSMUSG00000037010",3.97283044681507,-0.957385718269837,0.639219156985268,-1.49774253134892,0.134200157046704,NA
"ENSMUSG00000074796",14.5054471140978,-0.353426475622599,0.369386775472064,-0.95679244383054,0.338672026890759,0.607957784370227
"ENSMUSG00000060143",316.449186628466,0.21965513138267,0.332433777055861,0.660748535627171,0.508773592046767,0.751909138895887
"ENSMUSG00000089498",4.40922608608057,0.0475374057727966,0.753052548170447,0.0631262796843189,0.949665947865678,NA
"ENSMUSG00000097195",171.000358351837,0.00460800290153786,0.118153728853834,0.0390000632755175,0.968890338166834,0.989430890143906
"ENSMUSG00000020064",1385.99274784476,-0.0610238739458932,0.0491534002197357,-1.24149852651275,0.214421642161876,0.46988962485553
"ENSMUSG00000064341",64355.1123961056,0.145713028024833,0.0586908260151575,2.48272239322721,0.0130382652679193,0.072241471959013
"ENSMUSG00000028447",1185.68406607097,0.0363405708931835,0.0528033917439893,0.688224178275825,0.491311620361141,0.738348472180955
"ENSMUSG00000078931",6.37576501297826,-0.700668301728869,0.672224877895304,-1.04231236416394,0.297266881826957,0.566890547984649
"ENSMUSG00000062054",401.229653330583,0.030784973568196,0.0668758766398238,0.460330019058979,0.645279357212165,0.839080687477436
"ENSMUSG00000033126",81.2320318526884,-0.137652384915266,0.139878705386049,-0.984083921390046,0.325074251813303,0.594804350931962
"ENSMUSG00000003955",404.177202560031,-0.000154718855301351,0.0773257634868343,-0.00200087071015721,0.998403537217438,0.999387379883202
"ENSMUSG00000005034",1703.39984074929,0.183962566379356,0.0474029171849841,3.88082795962671,0.000104101463169141,0.00163020965499301
"ENSMUSG00000026280",868.943216056017,0.0632900066286548,0.0538998348555425,1.17421522344696,0.24030882985785,0.501708361994781
"ENSMUSG00000023827",2860.70987373842,-0.120794185568926,0.0404482057577751,-2.98639169045728,0.00282290815520806,0.0228822906260952
"ENSMUSG00000078942",545.153671742061,-0.231573023346719,0.173498823274762,-1.33472388443804,0.181966733403194,0.426442386928542
"ENSMUSG00000064181",541.835569538922,0.0387389216590911,0.073140364152359,0.529651747130954,0.596353409126622,0.810294077829027
"ENSMUSG00000020282",567.524591078453,-0.00536160569341988,0.0782946405753668,-0.0684798557604817,0.945403655201766,0.982010736540276
"ENSMUSG00000043702",911.458294603893,0.0471064476912976,0.0497838207268362,0.946220016936238,0.344036378585341,0.613663348937787
"ENSMUSG00000089940",21.3457476335653,0.341461862128485,0.269872446091362,1.26527130529245,0.205774089121921,0.45885845103918
"ENSMUSG00000037896",1687.02923432487,-0.0636167251747963,0.0430802260822482,-1.47670360534646,0.139755105313547,0.36569612565044
"ENSMUSG00000061479",1211.31836658903,0.00846407234251084,0.0612260254893417,0.138243047378345,0.890048334798327,0.959316825323579
"ENSMUSG00000082051",3.92233297800291,-0.793951925217265,0.699103569139017,-1.1356713944331,0.256094116770841,NA
"ENSMUSG00000024158",2918.20679992432,0.289573894779856,0.0391130025811419,7.40351994657328,1.3262123020692e-13,1.27091175136028e-11
"ENSMUSG00000061979",481.661315860547,-0.0459355568294785,0.0617517241268684,-0.743874887365157,0.456952169309369,0.71090261422982
"ENSMUSG00000028063",28588.513617115,0.0592224017126802,0.0349631128749176,1.6938538031368,0.0902930672746231,0.277994638525648
"ENSMUSG00000050132",94.6304111976488,-0.338499640489884,0.151280292318571,-2.23756601274316,0.0252493700063262,0.116220417915998
"ENSMUSG00000042564",18.0062908565645,0.348840716395459,0.301009990886334,1.15890079052953,0.246496626651895,0.509452677472539
"ENSMUSG00000032322",14970.1102816662,0.0907564989211296,0.0574127809246342,1.58077169333194,0.113930249005927,0.322728240212551
"ENSMUSG00000053119",2226.32855476404,0.0621247270015197,0.0398506358688027,1.55893941582384,0.119010720108151,0.332240077370445
"ENSMUSG00000114493",35.3593781197007,-0.447405862863201,0.223486829467406,-2.00193391229997,0.0452918397717625,0.175467013120352
"ENSMUSG00000026709",400.537863236717,0.0849473662010749,0.0662242861208852,1.28272226364226,0.199589397060017,0.45007305653448
"ENSMUSG00000028800",1127.14618659719,0.0415261675286056,0.0577855948940576,0.718624903053061,0.472372065208228,0.722916221582913
"ENSMUSG00000086399",16.1429429490449,-0.316716576706472,0.293196674804458,-1.08021885622578,0.280044733486465,0.548181089945177
"ENSMUSG00000105504",22.0361062561733,-0.294737337800908,0.291771706170135,-1.01016421938131,0.312416618701196,0.582583774219818
"ENSMUSG00000064284",216.964139060949,0.0284231154433308,0.0967550415146679,0.293763663354141,0.76893850300917,0.903966975569071
"ENSMUSG00000034308",152.21895245974,-0.041535666565828,0.11157117949289,-0.372279532712791,0.709684735774228,0.87466862778302
"ENSMUSG00000031600",1140.79249059555,-0.111314827994009,0.0488819629752816,-2.27721681410989,0.0227732815512323,0.108361948023683
"ENSMUSG00000020361",5270.67387252759,0.0473270998379564,0.0456262618755513,1.03727760926469,0.29960649772903,0.569002144571511
"ENSMUSG00000038342",2745.65833266377,-0.241247422568991,0.0510361470280348,-4.72699129180874,2.27871033586434e-06,6.16974921193097e-05
"ENSMUSG00000107118",15.8563708102963,-0.477961255595098,0.324422091845952,-1.47326975445942,0.140678312786154,0.367354833234382
"ENSMUSG00000039623",1534.59468053833,-0.211516752011401,0.0768050908417711,-2.75394182460058,0.00588822336020392,0.0402326723495189
"ENSMUSG00000006575",193.598222795826,0.0245676350145732,0.0932056330380874,0.263585302881146,0.792099484736361,0.915666871792449
"ENSMUSG00000107145",13.6350826466077,0.0377240579329241,0.428988086281668,0.0879373090751872,0.929926503098593,0.975241938723468
"ENSMUSG00000072704",865.204348044295,0.187979039186122,0.0585894448984152,3.20841133606996,0.00133470455671553,0.0130281187256083
"ENSMUSG00000002769",10.4902243257988,-0.268718619941079,0.339727595595245,-0.790982609081991,0.428954139959638,0.688484487309342
"ENSMUSG00000041408",3038.45359577558,0.136022871957831,0.0325687283178156,4.17648704703723,2.96045592211168e-05,0.000560353625903299
"ENSMUSG00000057835",49.9197563170737,0.169970142207437,0.174946794416966,0.971553338681549,0.331272805550139,0.600518424851811
"ENSMUSG00000063412",209.489944337857,0.0626392988723905,0.106846828187459,0.586253236853153,0.557705351014144,0.78672339840414
"ENSMUSG00000049439",600.977717658144,0.101834145716683,0.0681536829145401,1.49418404643481,0.135127521245133,0.359261271428799
"ENSMUSG00000036168",4.60323196843051,0.49799310701283,0.596299704362833,0.835138946689488,0.403639480317716,NA
"ENSMUSG00000064140",11.1771110019968,-0.151370098914653,0.411536060962815,-0.367817339167102,0.713009439218281,0.876563242324427
"ENSMUSG00000031433",116.378863348926,0.122220185353905,0.112614135056982,1.08530057343212,0.277788552014708,0.545853100232071
"ENSMUSG00000097842",8.31649083305598,0.361189254171492,0.464298506934016,0.777924651441584,0.436613434588256,0.694910775688807
"ENSMUSG00000087231",27.4034795790343,0.124161524426898,0.263684430111941,0.470871656601751,0.637732389565265,0.835447777075983
"ENSMUSG00000053647",24.7739782196753,0.0935405602499916,0.254637269668947,0.367348269055835,0.713359253478571,0.876851802618021
"ENSMUSG00000024222",578.014154087156,1.46193743639866,0.0947049211507246,15.4367631442506,9.26339155407953e-54,1.4114629710951e-50
"ENSMUSG00000029034",487.672996703863,0.0255954450114919,0.0653915659593695,0.39141813834823,0.695488187201952,0.867339458863656
"ENSMUSG00000091989",109.518576145644,0.425694737505871,0.127389825618756,3.34166983460567,0.000832760530436254,0.00892600767936031
"ENSMUSG00000020918",727.940601664374,-0.0884771286650079,0.0596355058175316,-1.48363172999192,0.137906646848629,0.362853320330264
"ENSMUSG00000027589",401.914055127587,-0.150399441135791,0.0759208691600209,-1.98100262549404,0.0475909791546063,0.181150074788593
"ENSMUSG00000027109",1877.21881398915,0.00781523546859128,0.0385502492802129,0.202728532616848,0.839347220426443,0.938514243607376
"ENSMUSG00000023927",196.659312361853,-0.144513259360087,0.109597072111695,-1.31858686163448,0.187307268423969,0.433343584721534
"ENSMUSG00000070934",1116.29609828002,0.100789989451702,0.0561534608159538,1.79490254005976,0.072669229181746,0.241285910883038
"ENSMUSG00000025432",14.4316176679577,0.59780518589509,0.332379379047488,1.79856279775311,0.0720878666266085,0.240035582121861
"ENSMUSG00000038533",633.956907321854,-0.109901141666753,0.0549684088203651,-1.99935097313634,0.0455703925723084,0.176132130028194
"ENSMUSG00000117814",28.7900417372918,0.154302884783983,0.203855708746526,0.756922068715982,0.449096552975407,0.705597461093657
"ENSMUSG00000097855",30.7235135864944,-0.17045959760033,0.208697438694879,-0.816778579872975,0.414054975392807,0.677795379346005
"ENSMUSG00000046798",148.708012677321,0.311629365992384,0.0969391826986715,3.21468943018699,0.0013058572180723,0.012820455175108
"ENSMUSG00000023505",432.184567942777,-0.145571676026621,0.114821547962816,-1.26780799082907,0.204866527859817,0.457504218818706
"ENSMUSG00000097785",9.40764830262397,0.328046361423875,0.372103095149429,0.881600732969281,0.377992758618542,0.643948531202005
"ENSMUSG00000027722",282.911742874082,0.19538598895323,0.108100747142828,1.80744346470684,0.0706931621338469,0.237060896760468
"ENSMUSG00000059883",692.273198298265,-0.0180662211789946,0.0595518801275541,-0.303369450977846,0.76160832394018,0.900689885201973
"ENSMUSG00000051113",23.6880423413157,-0.0459310042542934,0.229500687529443,-0.200134495232834,0.841375395780462,0.939747610724739
"ENSMUSG00000038301",18146.4821677282,0.123847199821535,0.0506524106966687,2.44504058381727,0.0144835842993218,0.077925979508745
"ENSMUSG00000021144",1258.2208043209,-0.166908244187413,0.0691864530450963,-2.41244111876382,0.0158460967175821,0.0831630635485385
"ENSMUSG00000028687",83.3231064761034,0.0372415325326643,0.139057842827698,0.267813247892886,0.788843072771933,0.913968663966691
"ENSMUSG00000082454",191.129362113399,-0.0239680538945925,0.0904522742146213,-0.264980113575941,0.791024781461138,0.915035271418415
"ENSMUSG00000045672",1354.16143842276,-0.008629488099494,0.0944623944364169,-0.0913536878985483,0.927211559514605,0.973933833087771
"ENSMUSG00000022124",1086.40550787396,-0.011663406883856,0.0461535931627876,-0.252708534365204,0.800493452433933,0.918077811340529
"ENSMUSG00000023939",722.013461226956,0.166534838715452,0.066463942435184,2.50564189564677,0.0122229343280608,0.0686728799250228
"ENSMUSG00000025647",3793.16182140922,-0.0887141082341098,0.0588629731825028,-1.50712924335396,0.131777532349272,0.353990339717633
"ENSMUSG00000102202",6.47540150526486,-0.279613056549417,0.46346944622879,-0.603304185043056,0.546306349377125,0.777805068721665
"ENSMUSG00000042349",429.016252853202,-0.479121078022345,0.201569433509608,-2.37695304134249,0.0174563102602358,0.0891359917678327
"ENSMUSG00000081164",4.16749272286893,-0.106909375364464,0.73092426117803,-0.146266010095435,0.883711397258169,NA
"ENSMUSG00000040675",907.653823196321,0.076781366547603,0.0497398475782169,1.54365906382931,0.122670948270261,0.338489177615714
"ENSMUSG00000018442",795.515076718149,0.0746633504660555,0.0582751823886669,1.2812203652678,0.200116274864803,0.450727521081302
"ENSMUSG00000054383",5.03007018070335,0.0666299135276129,0.488951862686531,0.136270906427305,0.891607122616085,NA
"ENSMUSG00000034194",269.926373372446,0.0620535176355515,0.0999832621614533,0.620639057918988,0.534837135072716,0.770413184441054
"ENSMUSG00000111465",5.33611503241038,0.0110427727082009,0.505309994989208,0.021853461870345,0.98256484794656,0.9944577463481
"ENSMUSG00000032952",82.5135165341766,0.152888794130428,0.137380326295374,1.11288710875318,0.265756917273845,0.534143008640229
"ENSMUSG00000028680",1209.51082937969,0.727558219024502,0.0678858189283831,10.7173814871711,8.43577901895678e-27,3.29579397209858e-24
"ENSMUSG00000038014",9291.71662126117,-0.010190513867703,0.037059003489799,-0.27498078491258,0.783331000871892,0.911261555098602
"ENSMUSG00000110594",9.81563067666396,-0.171579057506956,0.371337305544927,-0.462057151126168,0.644040336825918,0.838380402581505
"ENSMUSG00000107035",14.8214627300736,0.703108952275885,0.375451611895464,1.87270191417277,0.0611095589005941,0.214594687478302
"ENSMUSG00000048478",12.8424068835619,-0.277526093777862,0.318803333190502,-0.870524442139462,0.384013867805871,0.650279984858642
"ENSMUSG00000024378",575.575636254285,0.143642702745699,0.0952038326266464,1.50879117765155,0.131352156028304,0.35348159685681
"ENSMUSG00000036580",1074.22778739843,0.1545363698447,0.0416478123823631,3.71055191148869,0.00020680788161843,0.00291501544146162
"ENSMUSG00000029254",126.144537964788,-1.4482142694836,0.137971831636838,-10.4964488207674,8.96910596311095e-26,3.25386351333147e-23
"ENSMUSG00000037860",376.524731858832,-0.0495165403738209,0.0613208105552203,-0.8074997692542,0.419378607403472,0.682262635170478
"ENSMUSG00000036241",1069.6225151798,0.0656545330510588,0.0477782530301755,1.37415097637817,0.16939481652234,0.408330200388053
"ENSMUSG00000045509",7.3003184161312,0.243403232857784,0.519918792333288,0.468156251412726,0.639672855107469,0.83590868724464
"ENSMUSG00000075256",9.48759127601933,0.222267869867327,0.429082887648128,0.518006837992567,0.60445349841108,0.815600882192878
"ENSMUSG00000025491",65.3420288376817,0.0547629766239354,0.17763560214717,0.308288293348789,0.757862973094438,0.898659944073499
"ENSMUSG00000039831",269.950231796238,0.420991390474813,0.0969535294202625,4.34219767957028,1.41064520790535e-05,0.000302306624934652
"ENSMUSG00000040734",176.759367025714,-0.141808922975747,0.104223808997553,-1.3606192705841,0.173634038489695,0.41438777962277
"ENSMUSG00000022744",808.930071867201,0.173081762908066,0.0509274843094737,3.39859243500604,0.000677335701085377,0.00757750666478552
"ENSMUSG00000118449",18.2025664710193,0.296793263651628,0.269742323357844,1.10028437494363,0.27120823787055,0.539430647955138
"ENSMUSG00000086370",55.1693501812754,-0.0418105584759749,0.164614047635827,-0.253991436796886,0.799502173670072,0.917936734120549
"ENSMUSG00000053094",1186.08045079595,0.0605821298081021,0.0512519494039191,1.18204537608221,0.237187696659829,0.498143202481849
"ENSMUSG00000038510",388.663132641726,0.0691203164837615,0.0705447782192425,0.979807694184622,0.327181053400858,0.596268101183827
"ENSMUSG00000003206",100.836156282857,-0.224180064662236,0.121226834693021,-1.8492610586585,0.0644201258418458,0.222729625017519
"ENSMUSG00000033713",546.438302641351,0.487840573710313,0.0763998584503325,6.38535965387237,1.70995105709291e-10,1.10870315986913e-08
"ENSMUSG00000085890",46.3693839718673,-0.363439433523285,0.202611965447436,-1.79377083046743,0.0728497545618246,0.241622052733679
"ENSMUSG00000047115",5.70695355223839,-0.579513436445633,0.511589657853633,-1.13277003854412,0.257310836640701,0.523730325660481
"ENSMUSG00000031628",674.942856977484,0.0851506859547578,0.0646615156765561,1.3168680793177,0.187882847865914,0.434082024705525
"ENSMUSG00000035242",12834.8626138012,-0.0130093619735391,0.0355913927559873,-0.365519890236682,0.714723362170554,0.878032723485667
"ENSMUSG00000010054",407.994356088502,0.18419514158185,0.0650413585664367,2.8319694674536,0.0046262265922405,0.0332342360141294
"ENSMUSG00000074218",63.3453908903041,0.314110333910404,0.186158450975816,1.68732782349597,0.0915403337961063,0.280320230375555
"ENSMUSG00000032040",171.999322703852,-0.0496168044086522,0.0924735623462084,-0.536551238535547,0.591577633831764,0.807694584371397
"ENSMUSG00000095134",471.763667234003,0.289483234489057,0.277585288294873,1.04286230825585,0.29701206853371,0.566825077736105
"ENSMUSG00000031483",1945.90077725082,-0.0225346357784138,0.0420577927362262,-0.535801674608656,0.592095624714394,0.807694584371397
"ENSMUSG00000034532",4.70647295183169,2.2908620188355,0.622072278676376,3.68262997301522,0.000230840108020789,NA
"ENSMUSG00000046574",1031.47245566351,-0.138304636888446,0.0777492451045133,-1.7788550448629,0.0752635299911093,0.246780806213586
"ENSMUSG00000021277",2919.04759916746,-0.269304391733217,0.0614891868089402,-4.37970325693203,1.18841028778421e-05,0.000256848334113022
"ENSMUSG00000020897",200.397552396372,-0.221259335119837,0.140872159887973,-1.57063919014084,0.116266481450865,0.326734116168724
"ENSMUSG00000045094",11.4994540533948,-0.789527950463502,0.415458925156534,-1.90037547073042,0.0573838635689484,0.205973599340416
"ENSMUSG00000018286",3360.21556387802,0.172646518977625,0.0510437254962149,3.38232598226843,0.000718747990423525,0.00795320488749691
"ENSMUSG00000039396",61.1125204092301,-0.426028059528356,0.216725994909248,-1.96574508612477,0.0493280639410245,0.185491537578823
"ENSMUSG00000079083",204.225499547445,-0.016080823293397,0.0972611100771993,-0.165336620984822,0.86867903606963,0.951755408973391
"ENSMUSG00000111547",6.52661002571364,0.251509647350666,0.523158138547714,0.480752623000104,0.630692325821239,0.831015130451246
"ENSMUSG00000026103",3340.41323189651,0.0403471477509494,0.0377993425318525,1.067403426844,0.285789701688539,0.554370169908118
"ENSMUSG00000024360",3440.17243730923,0.148046237829771,0.0361563197645285,4.09461579037735,4.22869039982567e-05,0.000758030066142868
"ENSMUSG00000047798",26.3331718790359,-0.316775727479093,0.233738062851049,-1.35525948839989,0.175334897315915,0.416934058710059
"ENSMUSG00000018697",437.912275896203,0.0510197841833876,0.0710050720698166,0.718537179051403,0.472426132252225,0.722916221582913
"ENSMUSG00000022200",2625.41286804727,0.112238582248287,0.0509546185139191,2.20271656469427,0.0276147320083322,0.12375460929734
"ENSMUSG00000051444",49.9688300369024,0.0151098187900434,0.172153749061086,0.0877693275484922,0.930060016726807,0.975314829653569
